Date,Open,High,Low,Close,Adj_Close,Volume
2007-10-23,86.870003,87.059998,84.389999,85.930000,63.150120,7482300
2007-10-24,85.919998,86.139999,84.400002,86.099998,63.275051,5005700
2007-10-25,86.680000,86.820000,85.239998,86.089996,63.267708,4088600
2007-10-26,86.480003,86.480003,85.589996,86.129997,63.297100,2863100
2007-10-29,86.440002,86.540001,85.260002,85.970001,63.179535,3650200
2007-10-30,85.949997,86.230003,85.320000,85.790001,63.047253,2791700
2007-10-31,85.980003,86.910004,85.349998,86.360001,63.466148,4638300
2007-11-01,86.070000,86.279999,83.879997,83.900002,61.658295,4342500
2007-11-02,84.699997,85.000000,83.150002,84.889999,62.385830,4917600
2007-11-05,84.940002,85.339996,83.839996,85.050003,62.503426,3743800
2007-11-06,85.120003,85.690002,84.199997,85.449997,62.797382,3328000
2007-11-07,85.300003,85.300003,83.269997,83.269997,61.195309,4484700
2007-11-08,83.339996,83.570000,81.529999,82.830002,60.871922,7583000
2007-11-09,79.980003,81.500000,79.180000,79.510002,58.432064,9138500
2007-11-12,79.529999,80.290001,78.980003,79.220001,58.218941,4726700
2007-11-13,80.050003,81.320000,79.239998,81.230003,59.696102,5014600
2007-11-14,81.559998,81.919998,80.050003,80.209999,58.946491,3663000
2007-11-15,80.050003,80.760002,79.320000,79.650002,58.534931,4204000
2007-11-16,80.129997,81.599998,79.769997,81.570000,59.945976,6464800
2007-11-19,81.220001,82.339996,81.040001,81.699997,60.041500,5022900
2007-11-20,81.989998,82.680000,81.019997,82.110001,60.699425,4429500
2007-11-21,81.599998,82.500000,81.239998,81.239998,60.056278,4703300
2007-11-23,81.830002,82.750000,81.059998,82.750000,61.172535,1726100
2007-11-26,82.919998,82.949997,80.889999,81.000000,59.878860,4067600
2007-11-27,81.580002,82.389999,80.970001,82.120003,60.706818,4319100
2007-11-28,82.570000,83.800003,82.040001,83.410004,61.660442,4377400
2007-11-29,83.080002,84.099998,82.970001,83.610001,61.808296,3226400
2007-11-30,84.440002,84.940002,82.379997,83.260002,61.549553,5738700
2007-12-03,83.430000,83.980003,81.940002,82.209999,60.773361,4272100
2007-12-04,81.879997,82.940002,81.599998,82.089996,60.684635,3189000
2007-12-05,82.690002,83.989998,82.510002,83.760002,61.919182,3255800
2007-12-06,83.730003,85.000000,83.559998,84.820000,62.702759,2937500
2007-12-07,84.059998,86.529999,84.059998,86.190002,63.715530,3709400
2007-12-10,86.260002,87.150002,86.260002,86.739998,64.122116,3291900
2007-12-11,87.050003,87.050003,84.650002,84.650002,62.577095,4310900
2007-12-12,88.099998,88.699997,85.970001,86.660004,64.062981,7253900
2007-12-13,86.410004,87.059998,85.339996,86.919998,64.255188,4294000
2007-12-14,86.120003,87.580002,85.879997,85.930000,63.523323,3373200
2007-12-17,85.389999,86.699997,85.389999,85.779999,63.412441,3731500
2007-12-18,86.209999,86.309998,85.029999,85.849998,63.464211,3080500
2007-12-19,85.690002,85.839996,84.110001,84.930000,62.784084,3733200
2007-12-20,84.790001,85.320000,83.849998,84.489998,62.458828,3398600
2007-12-21,85.809998,86.839996,84.820000,86.050003,63.612049,7031000
2007-12-24,85.519997,86.540001,85.300003,86.260002,63.767296,889500
2007-12-26,86.970001,86.970001,85.750000,86.070000,63.626839,2142300
2007-12-27,86.099998,86.500000,85.279999,85.400002,63.131542,2278100
2007-12-28,86.120003,86.120003,84.370003,85.089996,62.902355,2162700
2007-12-31,84.650002,85.209999,84.279999,84.320000,62.333138,1740700
2008-01-02,84.239998,84.760002,82.230003,82.709999,61.142975,4453700
2008-01-03,82.820000,83.480003,82.370003,82.699997,61.135567,2724100
2008-01-04,82.000000,82.660004,81.550003,81.760002,60.440701,3620300
2008-01-07,82.099998,82.150002,80.769997,81.110001,59.960186,4223800
2008-01-08,81.349998,82.070000,80.099998,80.209999,59.294861,5711200
2008-01-09,80.199997,80.820000,78.489998,80.190002,59.280098,6422300
2008-01-10,79.750000,80.709999,79.019997,80.209999,59.294861,6835800
2008-01-11,79.629997,81.059998,76.970001,77.580002,57.350643,8414500
2008-01-14,78.129997,78.639999,77.500000,78.500000,58.030746,2927600
2008-01-15,78.000000,78.699997,77.029999,77.180000,57.054951,4206500
2008-01-16,76.830002,78.580002,76.830002,77.300003,57.143665,4467500
2008-01-17,77.379997,77.690002,74.470001,74.959999,55.413818,7093000
2008-01-18,75.470001,76.440002,74.059998,74.910004,55.376854,7053200
2008-01-22,72.070000,75.610001,72.070000,75.160004,55.561676,6573400
2008-01-23,73.550003,76.230003,72.050003,76.099998,56.256557,7000800
2008-01-24,76.400002,76.830002,75.000000,75.730003,55.983025,4805900
2008-01-25,76.820000,76.820000,75.070000,75.510002,55.820423,3910200
2008-01-28,76.019997,77.519997,75.599998,77.440002,57.247150,4611700
2008-01-29,77.800003,78.680000,76.199997,78.019997,57.675907,5061700
2008-01-30,77.820000,79.489998,77.489998,78.220001,57.823738,4583300
